"siHIF1_hyp_1"	"siHIF1_hyp_2"	"siNPM_hyp_1"	"siNPM_hyp_2"	"wtNT_hyp-1"	"wtNT_hyp-2"	"wtNT_norm_1"	"wtNT_norm_2"	"siNPM_norm_1"	"siNPM_norm_2"
"ENSG00000131828"	1253.33716904627	1105.0449134433	1465.73157004548	1760.69548820414	1516.74113875113	1587.00775016449	3873.90174804825	3364.35438810702	4096.09797461116	4139.28350130453
"ENSG00000147010"	123.06180662841	107.52826264609	129.468230236125	95.7940962026192	123.776740764374	129.570954572428	126.470925978471	122.235981174481	136.187400690397	184.418742418746
"ENSG00000173674"	366.345532039959	321.624714164644	387.45966713001	406.166967899105	291.351405183833	356.556568421938	451.403920415467	505.178390947662	524.750054408452	372.699657453591
"ENSG00000177189"	113.59551381084	132.490180760361	111.512782247174	106.331446784907	136.154414840811	136.191368309706	76.8554088638403	118.416106762779	74.2840367402164	107.175290096758
"ENSG00000012174"	88.9831524851579	75.8458281164385	84.1070984745632	234.695535696417	92.3564911857249	94.5773391039623	196.516361905009	172.84931712954	232.375704674523	188.280915034845
"ENSG00000230797"	20.825844198654	12.4809590571355	9.45023578365879	15.3270553924191	23.8032193777641	16.0781476476736	12.6470925978471	10.504654632182	14.2853916808108	11.5865178482982
"ENSG00000102172"	706.185444190721	768.059018900644	1318.3078918204	1086.3050509377	1648.13490971639	1607.81476476736	1833.82842668783	1929.99154651271	1807.57822734527	1979.36346575094
"ENSG00000102174"	3.786517127028	3.84029509450322	1.89004715673176	1.91588192405238	1.90425755022113	2.83732017311887	3.89141310702989	16.2344662497358	6.66651611771173	7.72434523219879
"ENSG00000174028"	28.39887845271	37.4428771714064	19.8454951456835	19.1588192405238	36.1808934542015	28.3732017311887	35.9955712400265	36.2888069111742	34.284940033946	40.5528124690436
"ENSG00000123131"	276.415750273044	306.263533786632	511.25775589594	703.128666127225	386.56428269489	428.435346140949	310.340195285634	326.599262200568	379.039059264181	320.56032713625
"ENSG00000123130"	127.794953037195	129.609959439484	160.654008322199	149.438790076086	196.138527672777	189.154678207925	316.177314946178	242.562025143112	213.328515766775	251.041220046461
"ENSG00000130066"	942.842764629971	843.904847017082	1768.13911512256	1136.11798096306	1145.41091645801	1271.11943755725	382.331337765686	230.147433305078	170.472340724343	227.868184349864
"ENSG00000184831"	68.1573082865039	72.9656067955611	46.3061553399281	62.2661625317025	52.3670826310811	49.1802163340604	102.149594059535	97.4067974984149	62.8557233955677	57.9325892414909
"ENSG00000238103"	625.721955241376	653.810239839173	629.385703191675	527.825470076432	569.373007516118	602.45765009224	819.142459029791	839.417401971635	906.646192008795	774.365609527928
"ENSG00000174010"	65.3174204412329	100.807746230709	121.908041609198	43.1073432911786	117.1118393386	121.058994053072	30.1584515794816	61.1179905872407	50.4750506055316	40.5528124690436
"ENSG00000130741"	1625.36247677677	1778.05662875499	1704.82253537205	1214.66913984921	1791.90635475808	1951.13050571474	3177.3388018899	2445.67459209256	2933.26709179316	2651.38150095223
"ENSG00000005889"	80.4634889493449	143.050992270245	106.787664355344	112.079092557064	106.638422812383	139.028688482825	258.778971617488	389.62718999366	284.755474170829	268.420996818908
"ENSG00000067992"	37.86517127028	35.5227296241548	137.028418863052	263.433764557203	96.1650062861671	139.028688482825	17.5113589816345	16.2344662497358	11.4283133446487	9.65543154024848
"ENSG00000101868"	179.85956353383	170.893131705393	128.52320665776	112.079092557064	172.335308295012	185.371584643766	96.3124743989897	134.650573012515	122.854368454973	131.313868947379
"ENSG00000232472"	1915.97766627617	1733.8932351682	2124.4130041665	1530.78965731785	2079.44924484148	1914.2453434642	2601.40966204948	2997.64644458357	2997.07517463412	3029.87441732997
"ENSG00000228519"	15.146068508112	17.2813279252645	34.0208488211716	21.0747011645762	16.1861891768796	22.698561384951	19.4570655351494	36.2888069111742	14.2853916808108	14.4831473103727
"ENSG00000216938"	3.786517127028	2.88022132087741	4.72511789182939	2.87382288607857	2.8563863253317	4.72886695519812	8.75567949081725	1.90993720585127	14.2853916808108	4.82771577012424
"ENSG00000232368"	226.244398339923	211.216230197677	249.486224688592	659.06338187402	202.80342909855	119.167447270993	110.905273550352	107.911452130597	103.807179547225	112.968549020907
"ENSG00000198814"	10.412922099327	18.2414016988903	21.7355423024152	18.2008782784976	23.8032193777641	19.8612412118321	28.2127450259667	21.9642778672896	20.9519077985226	24.1385788506212
"ENSG00000157625"	52.0646104966349	52.8040575494192	63.3165797505139	62.2661625317025	57.1277265066339	50.1259897251	40.8598376238138	46.7934615433562	57.1415667232434	45.3805282391679
"ENSG00000198947"	57.7443861871769	63.3648690593031	93.557334258222	108.24732870896	84.7394609848403	96.4688858860416	105.068153889807	79.2623940428279	67.6175206225047	61.7947618575903
"ENSG00000130962"	83.3033767946159	78.726049437316	75.6018862692703	133.153793721641	90.4522336355037	86.0653785846057	121.606659594684	140.380384630069	117.140211782649	114.899635328957
"ENSG00000047597"	11.359551381084	9.60073773625804	6.61516504856115	10.5373505822881	4.76064387555283	5.67464034623774	14.5927991513621	18.1444034555871	16.1901105715856	43.4494419311182
"ENSG00000165169"	168.500012152746	166.092762837264	251.376271845324	162.849963544453	232.319421126978	264.816549491095	158.575084111468	189.083783379276	170.472340724343	203.729605499243
"ENSG00000156313"	7.57303425405599	15.3611803780129	11.3402829403905	17.2429373164714	6.66490142577396	11.3492806924755	10.7013860443322	14.3245290438845	4.76179722693695	6.75880207817394
"ENSG00000165175"	109.808996683812	142.090918496619	87.8871927880267	96.7520371646454	103.782036487052	118.221673879953	141.063725129833	142.29032183592	118.092571228036	97.5198585565097
"ENSG00000228232"	1535.43269500985	1355.62416835964	2962.64891817703	3273.2842672435	2663.10418398425	2522.37763390267	1287.08488515014	1838.31456063185	1758.05553618512	1485.00537089022
"ENSG00000183337"	157.140460771662	122.889443024103	145.533631068345	138.901439493798	196.138527672777	171.184983778172	155.656524281196	161.389693894433	216.185594102937	208.557321269367
"ENSG00000182220"	438.28935745349	470.436149076644	343.043558946814	564.227226633427	476.064387555283	479.507109257089	360.928565677022	373.392723743924	381.896137600343	478.909404396325
"ENSG00000185753"	10.412922099327	9.60073773625804	9.45023578365879	11.4952915443143	14.2819316266585	15.132374256634	10.7013860443322	7.63974882340509	9.5235944538739	7.72434523219879
"ENSG00000180182"	106.022479556784	113.288705287845	137.028418863052	312.288753620538	168.52679319457	171.184983778172	185.814975860677	156.614850879804	112.378414555712	148.693645719827
"ENSG00000216866"	877.525344188738	1142.48779061471	839.180937588901	2801.97731392661	774.08069416489	903.21358844284	1208.28376973278	674.207833665499	633.319031182614	820.711680921121
"ENSG00000124486"	146.727538672335	134.410328307613	161.599031900565	280.676701873674	199.947042773219	181.588491079608	219.864840547189	205.318249629012	220.947391329874	241.385788506212
"ENSG00000269941"	32.185395579738	35.5227296241548	23.625589459147	90.046450430462	46.6543099804177	48.2344429430208	49.6155171146311	22.9192464702153	52.3797694963064	50.2082440092921
"ENSG00000215301"	549.991612700816	475.236517944773	707.822660196043	1239.57560486189	672.202915228059	723.516644145312	728.667104291347	507.088328153513	554.273197215461	480.840490704375
"ENSG00000147044"	39.7584298337939	39.363024718658	57.6464382803186	35.4438155949691	45.7021812053071	53.9090832892585	53.506930221661	55.3881789696869	58.0939261686308	71.4501933978388
"ENSG00000171657"	6.62640497229899	5.76044264175483	6.61516504856115	3.83176384810477	3.80851510044226	3.78309356415849	3.89141310702989	1.90993720585127	9.5235944538739	6.75880207817394
"ENSG00000214019"	10.412922099327	13.4410328307613	19.8454951456835	16.2849963544453	12.3776740764374	12.2950540835151	8.75567949081725	7.63974882340509	7.61887556309912	19.310863080497
"ENSG00000215035"	26.505619889196	42.2432460395354	59.5364854370504	8.62146865823572	52.3670826310811	52.9633098982189	68.099729373023	68.7577394106458	93.3312256479642	71.4501933978388
"ENSG00000069509"	120.221918783139	107.52826264609	92.6123106798561	68.9717492658858	114.255453013268	116.330127097874	98.2581809525047	71.6226452194228	103.807179547225	134.210498409454
"ENSG00000214016"	21.772473480411	20.1615492461419	9.45023578365879	29.6961698228119	13.3298028515479	15.132374256634	8.75567949081725	8.59471742633073	14.2853916808108	6.75880207817394
"ENSG00000270069"	23.665732043925	11.5208852835097	17.9554479889517	17.2429373164714	13.3298028515479	21.7527879939113	3.89141310702989	12.4145918380333	4.76179722693695	11.5865178482982
"ENSG00000229145"	11.359551381084	5.76044264175483	4.72511789182939	4.78970481013096	6.66490142577396	5.67464034623774	1.94570655351494	16.2344662497358	21.90426724391	22.2074925425715
"ENSG00000235587"	67.2106790047469	76.8059018900643	139.86348959815	182.966723747003	110.446937912826	110.655486751636	21.4027720886644	42.9735871316537	31.4278616977839	45.3805282391679
"ENSG00000147121"	27.452249170953	29.7622869823999	79.3819805827338	83.3408636962787	67.6011430328502	66.2041373727736	34.0498646865115	30.5589952936204	31.4278616977839	28.0007514667206
"ENSG00000251192"	57.7443861871769	20.1615492461419	40.6360138697328	23.9485240506548	38.0851510044226	42.559802596783	28.2127450259667	20.0543406614384	34.284940033946	40.5528124690436
"ENSG00000230844"	28.39887845271	37.4428771714064	18.9004715673176	50.7708709873882	50.46282508086	36.8851622505453	30.1584515794816	36.2888069111742	31.4278616977839	35.7250966989194
"ENSG00000102218"	39.7584298337939	38.4029509450322	62.371556172148	43.1073432911786	59.9841128319656	56.7464034623774	25.2941851956943	32.4689324994716	16.1901105715856	22.2074925425715
"ENSG00000102221"	62.4775325959619	50.8839100021676	32.1308016644399	62.2661625317025	58.0798552817445	40.6682558147038	57.3983433286908	59.2080533813895	36.1896589247208	33.7940103908697
"ENSG00000147123"	635.188248058946	495.398067190915	464.951600556012	815.207758684289	449.404781852187	448.296587352781	305.475928901846	325.644293597642	412.37163985274	408.424754152511
"ENSG00000182872"	136.314616573008	133.450254533987	202.235045770298	347.732569215508	168.52679319457	124.84208761723	171.222176709315	206.273218231938	227.613907447586	184.418742418746
"ENSG00000130985"	576.497232590012	406.111206243715	399.744973648767	547.942230278982	498.915478157936	350.8819280757	506.856557190643	339.968822641527	299.993225297028	293.525118823554
"ENSG00000102225"	295.348335908184	330.265378127277	243.816083218397	357.311978835769	239.936451327863	266.708096273174	430.001148326803	466.979646830636	388.562653718055	432.563333003132
"ENSG00000102226"	587.856783971096	504.998804927173	443.216058253597	493.339595443489	525.575083861032	483.290202821247	286.018863366697	265.481271613327	306.659741414739	315.732611366125
"ENSG00000147124"	11.359551381084	14.4011066043871	18.9004715673176	24.906465012681	32.3723783537592	18.9154678207925	21.4027720886644	24.8291836760666	19.0471889077478	30.8973809287952
"ENSG00000078061"	149.567426517606	173.773353026271	153.093819695272	141.775262379876	115.207581788378	156.052609521538	149.819404620651	120.32604396863	145.710995144271	152.555818335926
"ENSG00000102265"	1145.42143092597	876.547355320359	1126.46810541213	1397.63586359621	1033.05972099496	1008.19443484824	722.829984630802	377.212598155626	474.27500380292	456.701911853753
"ENSG00000126767"	114.542143092597	96.0073773625804	90.7222635231244	134.111734683667	99.0213926114988	99.3062060591604	151.765111174166	278.850832054286	187.614810741316	238.489159044138
"ENSG00000126756"	341.733170714277	284.181836993238	394.074832178572	626.493389165129	406.558986972212	352.773474857779	217.919133993674	251.156742569442	359.991870356433	343.733362832846
"ENSG00000197779"	31.238766297981	18.2414016988903	22.6805658807811	23.9485240506548	20.9468330524324	21.7527879939113	8.75567949081725	10.504654632182	20.9519077985226	19.310863080497
"ENSG00000017483"	34.078654143252	65.2850166065547	76.5469098476362	150.396731038112	56.1755977315234	72.824551110051	38.9141310702989	64.9378649989433	31.4278616977839	35.7250966989194
"ENSG00000068438"	239.497208284521	188.174459630658	339.263464633351	367.849329418058	354.19190434113	361.285435377136	175.113589816345	159.479756688581	165.710543497406	117.796264791032
"ENSG00000102312"	124.955065191924	101.767820004335	249.486224688592	130.279970835562	291.351405183833	246.846855061342	40.8598376238138	34.3788697053229	52.3797694963064	28.0007514667206
"ENSG00000147155"	1507.9804458389	1679.16903007153	1800.269916787	389.88197154466	2672.62547173536	2513.86567338332	960.206184159625	1116.35829682007	941.883491488128	1136.44429228725
"ENSG00000068354"	68.1573082865039	53.764131323045	59.5364854370504	33.5279336709167	40.9415373297543	34.9936154684661	25.2941851956943	26.7391208819178	47.6179722693695	24.1385788506212
"ENSG00000102317"	329.426990051436	306.263533786632	487.632166436794	699.29690227912	542.713401813022	522.066911853872	837.626671288183	968.338163366596	779.030026326885	1021.54465695829
"ENSG00000101940"	187.432597787886	232.337853217445	225.860635229445	203.083483949553	143.771445041695	179.696944297528	76.8554088638403	98.3617661013406	137.139760135784	88.8299701702861
"ENSG00000101945"	94.6629281756999	90.2469347208256	83.1620748961973	141.775262379876	83.7873322097298	108.763939969557	62.2626097124782	55.3881789696869	42.8561750424325	66.6224776277145
"ENSG00000233585"	52.0646104966349	46.0835411340386	45.3611317615622	23.9485240506548	58.0798552817445	43.5055759878227	25.2941851956943	28.6490580877691	21.90426724391	11.5865178482982
"ENSG00000094631"	69.1039375682609	96.0073773625804	120.963018030833	168.59760931661	131.393770965258	153.215289348419	96.3124743989897	104.091577718894	119.997290118811	133.244955255429
"ENSG00000126768"	243.283725411549	258.259845105341	170.104244105858	571.890754329636	206.611944198993	203.341279073519	155.656524281196	79.2623940428279	159.996386825081	129.38278263933
"ENSG00000102103"	668.320272920441	462.755558887638	573.629312068089	508.666650835908	407.511115747322	347.098834511542	194.570655351494	287.445549480617	210.471437430613	263.593281048784
"ENSG00000102100"	95.6095574574569	113.288705287845	139.86348959815	91.9623323545144	86.6437185350615	106.872393187477	389.141310702989	803.12859506046	589.510496694794	681.673466741543
"ENSG00000102096"	455.328684525116	518.439837757934	1062.20650208325	585.301927798003	730.282770509804	863.491106019176	233.484786421793	236.832213525558	271.422441935406	234.626986428038
"ENSG00000068308"	268.842716018988	269.780730388851	350.603747573741	294.087875342041	271.356700906511	314.942539216195	380.385631212172	375.302660949775	371.420183701082	335.043474446622
"ENSG00000068400"	372.971937012258	468.516001529393	349.658723995375	341.98492344335	254.218382954521	369.797395896493	153.710817727681	328.509199406419	342.84940033946	338.905647062722
"ENSG00000068323"	110.755625965569	114.248779061471	122.853065187564	120.7005612153	183.760853596339	197.666638727281	134.253752192531	167.119505511986	197.13840519519	145.797016257752
"ENSG00000147144"	26.505619889196	26.8820656615225	17.9554479889517	15.3270553924191	25.7074769279853	23.6443347759906	21.4027720886644	1.90993720585127	9.5235944538739	14.4831473103727
"ENSG00000243279"	17.985956353383	8.64066396263224	8.50521220529291	20.11676020255	12.3776740764374	15.132374256634	3.89141310702989	1.90993720585127	16.1901105715856	4.82771577012424
